PROVEEDOR;NOMBRE PROVEEDOR;FECHA ;SALDO;
20131529181;SEGURINDUSTRIA SA;21/10/2016;;
20131529181;BATERIAS AMERICANAS S.R.L.;22/10/2016;;
20131529181;BATERIAS AMERICANAS S.R.L.;23/10/2016;;
20131529181;DELTA DRILLING EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;24/10/2016;1,336.35;
20131529181;INDUSTRIAL TECNEX S.A.C.;25/10/2016;;
20131529181;EAGLES SAFETY E.I.R.L.;26/10/2016;;
20131529181;BOYLES BROS DIAMANTINA S A;27/10/2016;954.53;
20131529181;GRUPO PANA S.A.;28/10/2016;;
20131529181;DIVESA SERVICE S.A.;29/10/2016;24.78;
20131529181;PTC S.A.C.;30/10/2016;1,321.60;
20131529181;MEGACOMPU SUMINISTROS EIRL;31/10/2016;62.78;
20131529181;DELTA DRILLING EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;1/11/2016;583.75;
20131529181;BOYLES BROS DIAMANTINA S A;2/11/2016;7,906.00;
20131529181;IMPORTACIONES J. VIVANCO S.A.C.;3/11/2016;155.41;
20131529181;SEKUR PERU S.A.;4/11/2016;53.1;
20131529181;SEKUR PERU S.A.;7/11/2016;53.1;
20131529181;PTC S.A.C.;8/11/2016;276.12;
20131529181;AOM SUMINISTROS INDUSTRIALES S.A.C;9/11/2016;1,580.26;
20131529181;GLOBAL PACK PERU S.A.C.;10/11/2016;69.62;
20131529181;MASTERMAQ PERU SAC;11/11/2016;1,945.69;
20131529181;EAGLES SAFETY E.I.R.L.;12/11/2016;;
20131529181;QUISPE PARDAVE ANTONIO WILLY;13/11/2016;110.45;
20131529181;M. ELECTRO S.A;14/11/2016;;
20131529181;DIESEL TECNICA E I R L;15/11/2016;86.38;
20131529181;TALLER DE MECANICA ORE S R L;16/11/2016;;
20505287828;FEDICOM S.A.C.;17/11/2016;106.34;
20505287828;FEDICOM S.A.C.;18/11/2016;25.5;
20505287828;ANDES SEGURIDAD S.A.C.;19/11/2016;320.37;
20505287828;ANDES SEGURIDAD S.A.C.;20/11/2016;108.61;
20505287828;MEGACOMPU SUMINISTROS EIRL;21/11/2016;62.78;
20505287828;GLOBAL PACK PERU S.A.C.;22/11/2016;;
20505287828;MURCON PERU E.I.R.L.;23/11/2016;;
20505287828;MURCON PERU E.I.R.L.;24/11/2016;;
20505287828;DE LOS RIOS REYES VICTOR HUGO;25/11/2016;;
20505287828;BOYLES BROS DIAMANTINA S A;26/11/2016;1,239.00;
20505287828;DIVESA SERVICE S.A.;27/11/2016;57.7;
20505287828;COMERCIAL FERRETERA LOS SAUCES S.R.L.;28/11/2016;1,022.70;
20505287828;IMPORTACIONES J. VIVANCO S.A.C.;29/11/2016;310.81;
20505287828;BOART LONGYEAR SAC;30/11/2016;1,877.31;
20505287828;BOART LONGYEAR SAC;1/12/2016;376.09;
20505287828;B & L ASOCIADOS S.A.;2/12/2016;42.48;
20505287828;MASILJO PERU SOCIEDAD ANONIMA CERRADA;3/12/2016;;
20505287828;PROTECH DEL PERU S.A.C;4/12/2016;;
20505287828;MBA CORPORATION S.A.C.;5/12/2016;306.32;
20505287828;MBA CORPORATION S.A.C.;6/12/2016;95.83;
20505287828;MARCO PERUANA S A;7/12/2016;105.02;
20505287828;COMERCIAL FERRETERA LOS SAUCES S.R.L.;8/12/2016;964.61;
20259661553;ANTALIS PERU SA;9/12/2016;129.89;
20388203111;NCH PERU S.A;10/12/2016;344.1;
20505287828;FEDICOM S.A.C.;11/12/2016;179.32;
20515384988;CLIMBER WORLD PERU S.A.C.;12/12/2016;135.94;
20341257167;GLOBALTEC S.A.C.;13/12/2016;77.42;
20508372117;INDUSTRIAL INSTRUMENTS S.R.L.;14/12/2016;141.6;
20100060311;BOYLES BROS DIAMANTINA S A;15/12/2016;5,696.99;
20100060311;BOYLES BROS DIAMANTINA S A;16/12/2016;118;
20100060311;BOYLES BROS DIAMANTINA S A;17/12/2016;117.66;
20100060311;BOYLES BROS DIAMANTINA S A;18/12/2016;848.36;
20100060311;BOYLES BROS DIAMANTINA S A;19/12/2016;2,245.83;
20100144922;GRUPO PANA S.A.;20/12/2016;;
20100144922;GRUPO PANA S.A.;21/12/2016;;
20100144922;GRUPO PANA S.A.;28/10/2016;;
20100144922;GRUPO PANA S.A.;29/10/2016;;
20505075723;DISTRIBUIDORA DE MANGUERAS HIDRAULICAS;30/10/2016;35.52;
20505075723;DISTRIBUIDORA DE MANGUERAS HIDRAULICAS;31/10/2016;469.17;
20537884674;DELTA DRILLING EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;1/11/2016;245.44;
20537884674;DELTA DRILLING EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;2/11/2016;128.03;
20537884674;DELTA DRILLING EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;3/11/2016;998.28;
20537884674;DELTA DRILLING EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA;4/11/2016;3,423.77;
20543725821;DISTRIBUIDORA CUMMINS PERU S.A.C.;5/11/2016;251.17;
20543725821;MBI DRILLING PRODUCTS S.A.C.;6/11/2016;759.33;
20543725821;ATLAS COPCO PERUANA S.A.;7/11/2016;388.01;
20543725821;ATLAS COPCO PERUANA S.A.;8/11/2016;2,196.51;
20543725821;MONSANTE EIRL;9/11/2016;3,935.74;
